-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0538101874300393,0.216385164550752,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.377990241714204,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.304797313801705,-99,-99,-99,-99,-99,0.147085180531775,-99,-99,0.075624860743717,-99,-99,-99,0.297366726223679,-99,-99,-99,-99,-99,-99,-99,0.190135789852788,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.350362649475929,-99,-99,-99,0.213375895670627,-99,-99,0.782417238227593,0.425504543775362,-99,-99,-99,-99,0.860253005739799,-99,-99,-99,-99
-99,-99,0.254525896270427,-99,-99,-99,-99,-99,0.112808419549148,0.177751881846742,-99,-99,-99,-99,-99,-99,-99,-99,0.489275195509657,-99,0.365326766155692,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.411736050640698,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.554176933353457,0.349799790119283,-99,-99,-99,0.26563211193897,-99,-99,-99,-99,-99,-99,-99,0.0675076060661426,-99,-99,-99,0.155542192523658,-99,-99,0.160978989744153,-99,1,-99,-99,-99,-99,-99,-99,-99,0.170285179091307,-99,-99,-99,-99,-99,-99,-99,-99
0.0805381709619463,-99,0.023662409316951,-99,-99,0.262717263893918,-99,-99,-99,-99,-99,-99,-99,0.432989734391105,-99,0.0679383359702456,-99,-99,-99,-99,-99,-99,0.261083511399915,-99,-99,-99,-99,-99,-99,-99,0.0999594304317734,-99,-99,-99,-99,-99,0.187757998869921,-99,-99,-99,-99,0.429872262207523,-99,-99,0.331526856482358,-99,-99,-99,0.211960782911723,-99,-99,-99,-99,-99,-99,-99,0.434556919472108,-99,0.242453471658558,-99,0.0479019551571258,-99,-99,-99,0.930430400552389,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.174108056250884,-99,-99,-99,0.718363906838389,-99,-99,-99,-99,0.0598476667879611,-99,0.0568518793562494,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.204728934407761,-99,-99
-99,-99,-99,0.00601810887725374,-99,-99,-99,-99,-99,0.257355498712503,0.0698246651494627,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.13864293308751,0.281299263187612,-99,0.124556961662579,-99,0.320984066074656,0.255484394970813,-99,-99,-99,-99,-99,-99,-99,0.0457997960120938,-99,0.0469573927225216,-99,0.678961190437805,0.240823352022307,1,-99,0.231621705242244,-99,0.0589376238072989,-99,-99,-99,-99,-99,-99,-99,0.0207684239091369,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.247466908055156,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.214066759120485,-99,-99,0.100890174400812,-99,-99,-99,-99,-99,0.186851131844102
0.304140805188463,-99,-99,-99,-99,-99,-99,-99,0.0941576515441949,-99,-99,-99,-99,-99,-99,0.762601502806125,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.479461099427076,-99,-99,-99,-99,0.467326779296905,-99,-99,-99,0.131619330050231,-99,-99,-99,-99,0.230347713333057,-99,-99,-99,0.129726097912011,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.230905401596363,0.440398719447408,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.455796387425928,0.148558658480909,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0870099736150635,-99,-99,-99,-99
-99,0.559730658617075,-99,0.797041343153767,-99,-99,-99,-99,0.329393647648208,-99,0.202183523550128,-99,-99,-99,-99,-99,-99,-99,0.289490130808788,0.0218421278300825,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.196895081052237,-99,0.18698980358225,-99,-99,-99,0.216276769442993,-99,-99,-99,0.115964000769218,0.0246726244178201,-99,-99,-99,-99,-99,0.192961694306347,-99,-99,-99,-99,-99,-99,-99,-99,0.0575569963288854,-99,-99,0.190697919914406,-99,0.040536147735564,-99,-99,-99,0.41300451072089,0.372412292491564,-99,-99,-99,-99,-99,0.331084416367547,-99,-99,-99,-99,-99,-99,-99,-99,0.0703037086828094,0.733117269065477,0.167428030869657,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.151610302363767,-99,-99,-99,-99
0.66804204058585,0.209464068349456,-99,-99,-99,-99,-99,-99,0.372710301233544,-99,-99,-99,0.116030753973939,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0741470919817122,-99,-99,-99,-99,0.196733063885982,-99,-99,0.487493611396076,0.874192205831024,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.450919962176403,-99,-99,-99,-99,0.583813582721055,-99,-99,0.141270301751816,-99,0.0578236227508093,-99,-99,0.379115042779309,-99,-99,-99,-99,-99,-99,0.216770078614294,-99,-99,0.100277251216883,-99,-99,-99,0.137116330095061,-99,0.106654738847655,0.334056199239993,0.199654059305442,-99,-99,0.261113220424348,-99,-99,0.468189673094875,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.350617346468285,-99
-99,-99,-99,-99,-99,0.167961827494893,-99,-99,-99,-99,-99,0.446507491677564,-99,-99,0.253938719916463,-99,-99,-99,-99,-99,-99,-99,0.0588881839555759,-99,-99,-99,-99,-99,-99,-99,-99,0.655354936433407,-99,0.124615031750637,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.151235176020806,-99,-99,-99,-99,-99,0.0382334886171024,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.176987324087105,0.276416840148003,-99,-99,-99,-99,-99,-99,-99,0.466071765919378,-99,-99,-99,0.31338768509716,0.423414326714606,0.141004293490982,-99,-99,-99,-99,-99,-99,0.113151861820181,0.25678402438844,0.541397732111408,0.385191010288121,0.27228190887164,-99,-99,-99,-99,-99,-99,-99,0.116847235745057,0.0443576682866625,-99,-99
-99,-99,-99,-99,-99,-99,-99,0.027595732872592,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.623478130278545,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.380188205637376,-99,-99,-99,-99,-99,-99,-99,-99,0.040607468518188,-99,-99,-99,-99,-99,-99,0.155539002053238,-99,0.0730229039111861,0.00868987199321086,-99,0.331134670106171,-99,-99,-99,-99,-99,-99,0.428685053821398,-99,-99,0.137637484758657,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.203358815562257,-99,-99,0.54535871225133,0.254576033606053,-99,-99,-99,-99,-99,0.246142632382592,-99,0.799611787497896,-99,-99,0.172994761793051,-99,-99
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,-99,0.0901579816831071,-99,-99,-99,-99,-99,0.261850330040027,-99,-99,0.251423457912564,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.268808639297874,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.271369312054489,-99,1,-99,-99,-99,0.13261927146081,0.275693845332545,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.370710848630543,-99,-99,1,-99,-99,0.315589848348168,-99,-99,0.617439479374525,-99,-99,0.132404113137972,0.0324549869497094,-99,-99,-99,0.391482462703032,-99,0.257528818610992,0.685843236396562,0.206114754679396,0.314151911385315
