0.034616326042574,0.03668251300303,0.00530264588655632,0.00398092941154111,0.066538048301154,0.209693768365833,0.00554481395395495,0.136957585412874,0.055633872944858,-99,0.0177978400973708,0.0784809779745687,0.0403324319606271,0.279724692169949,0.422755161110459,0.178751097920286,-99,0.0603873948750087,-99,0.00496486663578952,0.0726077765677283,0.021645238430204,0.00103858386125822,0.0237839299678773,0.281628864118833,0.0875709149737466,0,0.154157686762032,0.0862351548155011,0.0208094394874067,0.068422325863277,0.195151300643813,0.00778940386334239,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.145645726323014,-99,-99,-99,-99,-99,-99,-99,-99,0.335296387836301,-99,-99,0.497567651936051,-99,-99,-99,-99,-99,-99,-99,-99,0.318109319929992,0.132517283420209,-99,-99,0.184986997885453,0.134719072713457,0.0465451440210797,0.284858558658557,0.0288291323462246,0.0705801776590183,-99,-99,-99,-99,-99,0.166639570941927,0.169490607126722,0.120816574453931,-99,-99,0.092813944524689,-99,-99,-99,-99,0.0283289940607364,0.0733569834670495,0.335989191503526,0.0117191822832201,0.159734727052179,-99,-99
0.0185614423512864,0.171384061730281,0.22172040964044,-99,-99,0.419646271274573,0.0399816588391709,0.19632140475411,0.0906459524760005,-99,0.106169880652224,0.00437699688520616,0.14172412375931,0.103538186647166,0.350259418053837,0.00427817048996039,0.371426823463822,0.176925785521288,0.0230401836645588,0.0667398174910701,-99,0.121469151458245,-99,-99,0.183061077818291,0.158743411606491,0.538131716047638,0.107155653488284,-99,-99,-99,0,0.0799839646657127,-99,0.247336036649034,0.270909547156724,0.130396278389303,-99,-99,-99,0.408576685948543,-99,-99,-99,-99,-99,-99,0.147243614568769,-99,-99,-99,-99,0.429485694620418,0.820189903182499,0.381833374451448,-99,-99,0.0330789341294286,-99,-99,-99,-99,-99,-99,-99,-99,0.110237735254743,0.186781569988349,-99,-99,0.035812535834269,0.0663370248941529,0.521113735506102,0.244209727727898,0.264766745534999,0.0891044215978274,-99,0.081895452744114,-99,0.0767292100610445,0.144128639445819,-99,0.519779838701034,0.145180694094991,0.0604524935890261,0.0405802815494784,-99,-99,0.031444677885354,-99,-99,0.284225424440507,0.0262451500761004,0.0663253390953154,-99,0.369294310567333,-99,-99,-99
-99,0.125465916783846,0.0996157316087943,-99,-99,0.0308236250767969,0.0815021044534246,0.00378091125115787,0.154597545311798,0.0847722295070473,0.256869766305955,0.0163001998726444,0.129565316639973,0.0173099122745961,0.201915644461249,-99,0.00671343158823137,0.0435073778631373,-99,0.203682473757272,0.0253289943593072,0.161517021777755,0.0925574330228589,0.102663858616339,0.0355325207641112,-99,0.487373123772114,0.0169690318348991,0.0399856351887414,-99,0.045789508977005,-99,0.00487202438625012,-99,-99,-99,0.352251825955147,0.247454884689448,-99,-99,-99,0.0361190545728076,-99,0.117437001214976,-99,0.7741454182031,0.204435033281529,-99,-99,-99,-99,-99,-99,0.152014816499386,-99,0.224076678679345,-99,-99,-99,-99,-99,-99,-99,-99,0.17577518024641,-99,0.395403499052741,-99,0.0918046627144368,0.0245381177225884,0.0685927543876382,0.0539884175153668,-99,0.474489993217956,-99,0.0277387357059863,-99,-99,0.252055691447352,0.00259627755838763,-99,-99,-99,0.234101665338851,-99,-99,-99,0.0614610644112203,0.099358468802255,0.268491151807818,0.0894075137085965,0.03009248860846,0.149991535976617,-99,0.265783867667947,0.688203125147963,0.0636215132168034,-99,0.397285739177181
0.218438807280352,0.0884407874280914,0.105932905554069,0.0310542114531436,0.193345678887426,0.00878883385092975,0.0299228950809621,0.0747906438077015,0.0603422122331966,0.421637148321194,0.0202472968686504,0.0998182792098171,0.071785058795006,0.0737313925254084,0.454251984589487,0.0897404630528888,0.0566040151376572,0.00563971605451698,0.152770484153237,0.640495284830587,0.0161698923601998,0.209600986515817,0.452253283695353,0.156156419336817,0.00900130758652764,0.149781588025839,0.166205401352299,0.123407783220847,0.0942671836762292,0.290370086151953,0.0181487200552847,-99,0.305104707702938,-99,-99,0.336498081530807,0.0166001408375234,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.679220894570766,0.108357081561986,0.116840759182843,0.0490768068342622,-99,0.18599453984105,0.0365634191534867,0.0686988028451498,-99,0.0239567562687223,-99,-99,0.193255106442226,-99,-99,-99,0.00335307930795644,0.0877006617115463,0.167910118472842,-99,0.0611686297940142,0.194760384855149,-99,0.0136844845968354,0.0096608728695946,-99,0.250679593916161,-99,-99,0.500639495389673,0.25003999374595,0.476468538930662,0.0432010927417488
0.17451993911406,0.0159507213023807,0.00223278112950148,-99,0.0986263250023044,-99,0.10657805064908,-99,0.0695641427204379,-99,0.129955056179383,0.030794499650221,0.0463314230770897,0.112041815828379,0.00285097258717157,0.0285016134563677,0.125009819493686,0.00469180091854308,0.0215731028443198,0.281252566839112,-99,0.186503514989273,0.169004127233309,-99,0,-99,0.080315093372496,0.0312136552310168,0.0409081877429555,0.0371216051058282,0.0246116560137781,-99,0.0203645326530134,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.413718147642502,0.714882943914068,0.682527759516431,-99,0.113008359833542,0.183555475626059,-99,-99,0.281924638146153,-99,-99,-99,0.476880791352996,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0084705107120357,0.0826394009361419,-99,-99,-99,-99,0.0246320385434496,-99,-99,0.236680012712428,0.0776383788554749,0.223212836328118,0.511132458499066,0.0735456663383117,-99,0.212524294693277,-99,0.398198591607513,0.122594871004783,0.231963216308364,-99,0.10808615808852,0.104311461686688,0.0785947254471131,-99,0.165587993103178,0.0202983838210113,0.161362752243028,-99,0.047549108429535,0.0349275922546259,0.329150276961853,-99
0.0202244733253051,0.117118628149619,0.0362750457287588,0.0923351995232066,-99,-99,0.187628668961627,0.19890624650135,-99,-99,-99,0.128604511817155,0.00782457032538961,-99,-99,0.0137749591290221,0.0456474136564127,0.113626277485676,-99,-99,-99,0.0491113825206551,-99,-99,0.201336234902765,0.0538329532075263,0.0108947033528065,0.0136498546103186,-99,0.185174279549469,0.0152138307173707,0.073888226907847,-99,0.299507416481928,-99,-99,-99,-99,0.154153593832387,-99,-99,-99,-99,0.281780408287833,-99,0.110511499711111,0.155331145709717,-99,0.203588801828857,-99,0.115992544811208,-99,-99,-99,-99,-99,-99,0.128631233420346,-99,-99,0.110977269336695,-99,-99,-99,-99,0.109422749813011,-99,0.0529064068803895,-99,0.00816708813905526,-99,0.000168822665931241,-99,-99,-99,0.149741530544847,-99,-99,-99,0.043350901632521,-99,0,0.123811169261813,0.0984066454747291,0.00239517085300487,-99,0.107236524049561,-99,-99,0.0587048531918908,-99,-99,0.0572264822843869,0.0458986030645245,-99,-99,0.0609760065380025,0.191145011049001,-99
0.108380650214272,0.0711561286739307,0.003774420705003,0.0391666190565528,0.0287356674036668,0.125362732309549,0.182586484535882,0.121463863564541,0.0718523965592291,0,0.0692601308839773,0.162024859948154,0.21365898534478,0.073445360895268,0.182559719419218,0.0481124390632537,-99,-99,0.208145549417309,0.101725300780453,0.309692471921958,0.275112075911535,0.0787231629816787,0.300653117144726,0.297098339194613,0.0681468597830166,0.0598601127157528,0.0160847574667583,-99,0.00205029993599565,-99,0.202415641048783,0.0180413104159195,-99,-99,-99,-99,-99,-99,-99,-99,0.0606073529491532,-99,-99,-99,-99,-99,-99,-99,-99,0.275650995934103,-99,-99,-99,-99,-99,0.31580928737807,-99,-99,-99,-99,-99,-99,-99,-99,0.353766762533354,0.120136383160538,-99,-99,-99,-99,0.0734001271709787,-99,0.0226749872258165,0.0588998389200026,-99,0.133442428630575,-99,-99,-99,0.349924422733985,-99,0.00566919961751532,0.34562128357932,0.197523996910838,0.322121069926053,-99,-99,-99,0.156077784485721,-99,-99,0.0725016725243481,0.139511058701686,0.102758056008597,0.127491009028832,0.117669549838349,0.173958419401708,-99
0.152204014520441,0.227614437295019,-99,0.0299769028304949,0.32895087224431,-99,0.248499617137565,0.00880971631779647,0.0990375662877812,0.122475948876996,0.0535969181824253,0.0353192895376676,-99,0.162136936783115,0.0613604301043032,-99,0.186396032488426,0.00739852628268004,0.156222745100158,0.0910448165173643,-99,0.147506022789785,0.298115906654825,-99,0.368082338164153,0.0428246923219332,0.00440758025422931,0.0565929067778409,0,-99,0.234562270650919,0.313531157988707,0.0441265749280088,-99,-99,-99,-99,-99,-99,-99,0.566071748118226,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.094036113586067,-99,-99,-99,-99,-99,-99,0.141299621956602,-99,0.923077219089572,-99,0.420937398037418,-99,-99,-99,0.0271680578992163,-99,-99,-99,0.115833766878829,-99,-99,0.0158031527533243,-99,0.00740146936046162,0.0280881939209427,0.222961256552776,0.427514876357032,-99,-99,-99,-99,-99,0.544485424148053,-99,0.208688385164318,0.104345451682203,-99,-99,0.0385611297550216,0.0494810264664971,-99,0.0195572747227679,1,-99,-99,-99
-99,0.0122323185481616,0.51610413462205,0.0292504394325962,0.0531710288635329,0.212268319570892,0.213553582459507,0.0123318785194594,0.161164983166577,0.122750294284525,0.397271179132588,-99,0.219635683241557,0.292242052728713,0.0270019858233784,0.444245942060922,0.356461277989405,-99,0.192251442330063,0.0907357972186227,0.20119778228555,0.309913657539158,0.00304361523704614,0.203919864769146,0.199525933819677,0.00971714898784088,0.0449222908762827,0.0736777587987838,0.296430102893612,0.0310977137552507,0.00775759243679169,0.480099841206427,0.0797554990186813,-99,-99,-99,0.319371629240635,-99,-99,-99,-99,-99,0.437669331162965,-99,-99,-99,-99,0.0146901147034244,-99,-99,-99,0.483975801914878,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.345337626046736,0.205723215054274,-99,-99,0.758496837025271,0.255309013088555,-99,0.28543484556929,0.464373900237223,-99,-99,0.0673222586041831,0.0656732746188792,-99,0.740260425390645,-99,0.328260851981117,0.227277285403048,-99,0.140148198439527,0.21918086705072,-99,-99,0.522049905156786,-99,-99,-99,-99,-99,0.246737640267775,0.0593713567753651,-99,-99,-99,0.0358716201606694,0.0750359450777818,-99,-99
0.186629229286003,0.0219188187713002,-99,0.342775278754146,0.0131172322457731,0.0206704270481355,0.0349291695023422,0.0623655420494805,0.0794718555413634,0.242608576384196,0.03386295879748,-99,-99,0.00067822338092892,-99,0.243151334452399,0.0530172713964956,0.0116984199120348,-99,0.00963653152778689,-99,0.30257733175316,0.00847233367802604,0.52853834560565,0.0577339409548873,0.102680949412793,0.224371265901302,0.0545497561004828,0.133539588050009,0.150239787432799,0.0217075967020903,0.187614320805529,0.0448470297324108,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.196820979749216,-99,-99,-99,0.508209959382099,-99,0.139786275796823,-99,0.29389064814177,-99,-99,0.511665769048425,-99,-99,0.101648458716272,-99,-99,0.0986681808451478,-99,-99,-99,-99,-99,-99,-99,0.0751016918044734,-99,-99,0.00496927057028223,0.0242217362609266,-99,0.00303338502025289,0.0249900449886222,0.0663252358703263,-99,0.141919735710026,0.0342316500934164,0.556540894879172,-99,0.172206019191686,0.352102279070676,0.124286096660761,0.100200375420583,-99,-99,-99,0.0365115137690356,-99,-99,-99,-99,-99,-99,0.127297144281169,0.368959680304654,0.114604959067826
0.310092920096604,0.092802028744189,0.0729552990703742,0.112246866606004,0.172458993102183,0.377210162659282,0.001931235221381,0.11303630991349,-99,-99,0.196215529142059,0.156522520209259,0.476255188417551,0.0776859101127032,-99,0.0589615060163356,0.0191264736577726,-99,0.121808282158239,0.249291667605595,-99,0.0706975520003417,0.155673911888425,0.0450124328323344,-99,0.110963867854849,0.218590029826264,0.0357216628219028,0.25193471897332,0.0614118379019368,0.0377298714975386,0.0633509150461644,0.00468818879997435,-99,0.643866059880747,0.0277109861612681,0.414583437069421,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0716984370319464,-99,-99,-99,0.529316934970303,-99,-99,-99,-99,-99,0.601606661704854,0.422703424784987,-99,-99,-99,0.0718922720083751,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.161979639171105,-99,-99,-99,0.0765890790146937,-99,0.20985174165234,0.116015526622127,-99,0.255744988611041,-99,-99,0.594078554808563,-99,-99,0.314339734342441,-99,0.64035765997021,0.0306348135821639,-99,-99
0.178870720079479,0.285165954657634,0.226922818770255,-99,0.126146326312692,0.0442153526824612,0.155004167956723,0.382353524957098,0.15007928844707,0.0119888759234427,-99,0.239398445624785,0.576690352635156,0.0662905514599074,0.134978029764725,0.207349583132634,0.185728599103895,0.034074573320792,0.0718412988039739,-99,0.187061241097012,0.427959288987314,0.0609166225464123,0.0375174681802345,-99,0.0753977468861304,0.171910678068072,0.0288624439330969,-99,0.0977896176427045,0.0279652068121141,0.0868048761974079,0.0112367584391582,-99,-99,0.688111653459279,-99,-99,0.235231438594425,-99,-99,-99,-99,0.217493843508141,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.689430188317602,0.393424933588888,-99,-99,0.225209956720769,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.109432976865567,0.124582777908469,-99,-99,-99,-99,-99,-99,-99,-99,0.0914094980930515,-99,-99,-99,0.0731567102854474,0.213150371214347,-99,-99,0.156271080559971,0.430999972853392,-99,0.0585888864191807,-99,0.0679611384961201,-99,-99,-99,0.010616190852097,0.612609139771731
0.0165436186040021,0.0518726110752569,0.143636465371709,0.0244970858467421,0.382520448033573,0.366425778818295,0.201106536799053,0.299802547598527,0.168841215992907,-99,0.0972902863600108,0.177916869184906,0.0669165975939197,0.018564297369896,0.385112121673925,0.177208810247047,0.167930118460315,0.152306516698672,-99,0.0210074212111306,0.111561947050378,0.0571738605738151,0.0217557614440682,0.190857859955899,0.181428097275761,0.0284167260495234,0.311610480785878,0.0108502955460415,0.0307204330730182,0.184936147695469,0.0314080768838504,-99,0.0310804224063502,-99,-99,-99,0.552358287609405,0.295416601624819,-99,-99,-99,-99,-99,-99,-99,0.173853467615969,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.170371358174066,0.156000964947506,-99,0.198681947702245,0.297352716872753,-99,-99,-99,-99,0.343970378573655,-99,-99,0.106295262676895,-99,-99,0.151020577552252,-99,-99,-99,-99,0.0844099100699142,0.00150199987469556,-99,-99,-99,-99,0.00815708223847836,-99,-99,0.00687932121222557,-99,-99,-99,-99,0.223993518570022,0.082436708250485,-99,-99,-99,0.132989534685911,-99,0.135007711011854,-99,0.0119499026987612
0.060536194734374,0.082761793959893,0.0528199159191057,0.00234838299527132,0.0705529590621009,0.19666773683187,0.324302205929169,0.0134236248502032,-99,0.0057296217121801,0.0287835612109322,0.0529010567018268,0.197753818043671,0.00361935871591919,0.0842756030282843,0.0279496324254145,0.0694082679289004,-99,0.0605292818017483,0.156692731883518,0.0574587970146458,-99,-99,0.0218284614362543,0.149433828016478,0.176338494431104,0.0309581873605456,0.0094866254139723,-99,0.0954989774440453,0.0403087187458039,0.013283979336285,0.0176015042175656,-99,-99,-99,-99,-99,-99,0.573123532305256,-99,0.175623425147007,-99,-99,-99,0.367818145837697,-99,-99,-99,-99,0.137552457144712,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.377193784405059,-99,0.081259723607668,-99,-99,-99,0.301528729213615,0.000490743922837396,0.188923757566507,0.0459566168308175,-99,0.0201633469629472,0.13483162097671,-99,-99,0.00552904644284999,-99,0.172602025996835,-99,-99,-99,-99,0.000946569747766307,0.311509383922841,0.438121307908637,0.453356011172921,-99,-99,-99,0.0283085547558689,-99,0.411259536934405,0.410551715102241,0.208200296937537
0.0608488028180657,0.00260350803149333,0.240977555474341,0.0817539721105979,0.0494056812124134,0.0226359116838226,0.0361826641159409,0.0882800650893025,0.0393259979153999,0.131405469920412,-99,0.166573061218993,0.723227659803827,0.0698936029237626,0.0936002260005574,0.254152101666033,0.349148121343047,0.0334247399513256,0.7531412392677,0.0717810902739859,0.186933698752234,0.0671350657389316,-99,0.00151139505738626,0.0272461588548416,0.00955045915063137,0.0361889512107504,0.00292013263750419,0.103063745658623,0.0963105339999706,0.21027461313546,0.0968851973586399,0.0772984811579662,-99,-99,0.136147647068012,-99,-99,0.558594227802532,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.353491145197517,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.25181990535713,-99,-99,-99,-99,-99,-99,0.0338020596492344,-99,0.109758794850723,0.056800928217859,0.0668128130556028,0.00750793856415306,-99,0.0488424496692852,-99,-99,-99,-99,0.0281573150120299,0.470154346449705,-99,-99,0.223037926015955,0.0645149470688015,-99,-99,-99,-99,0.18736505249004,0.005014289052557,0.310276216921662,0.150335610686469,-99,-99,-99,-99,0.521524222584004,0.0696284334312748
0.010704196696133,0.0027068355053372,-99,-99,-99,0.113017379086439,0.119468374750438,0.0623131924884057,0.118494326915139,0.159410627009453,0.0979860739599204,0.0726712269246751,0.16922933725752,0.00249975124784508,0.491461746491998,0.189729892497086,0.00887628410872042,0.461302322711954,0.116687953547339,-99,0.0622061355171604,0.12411403554832,0.120632164114444,0.000769776167455225,0.0861010583182792,-99,0.112724925223698,0.00718767870401399,0.197839049895435,0.0806527552089031,0.0723833561578444,0.0288866218905242,0.289865018871897,-99,-99,-99,-99,-99,0.179055453416069,-99,-99,-99,0.321784774222561,-99,-99,-99,-99,-99,0.113373501101631,-99,-99,-99,-99,0.136714185130241,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.0655308982093862,-99,0.0235404207111013,-99,0.0408266937224093,-99,-99,0.0746358032734547,-99,0.121761826006381,0.239900092770796,0.0586419615235524,0.0193527249140092,0.186326935006054,-99,-99,-99,0.382949846417588,-99,-99,0.0178969470150014,0.260447191151919,-99,-99,0,-99,0.0398102349678567,-99,0.0247331084430515,0.238511803428716,-99,0.618198384994797,-99
0.0470454640018845,0.00828804643534507,0.387151682489721,0.00946654303060607,-99,0.225282843528361,-99,-99,0.0557187521321301,-99,0.285146900335385,0.0106010803545889,0.123200850115019,0.0768052617915953,0.0490487235895389,0.0279575652771644,0.313577701229831,0.151161676883465,0.288250112012622,0.0961374514886149,0.0222261514802675,0.226282381999426,0.359943456931243,0.00199804365155996,0.0947275091411012,0.00931602893413453,0.0795672388600728,0.0186523123202103,-99,0.168001100997149,0.189817151727973,0.252067940342901,0.0365615555036192,0.212032017661853,-99,-99,0.397693663836892,-99,-99,-99,-99,-99,0.176597943756793,0.451015944795848,0.24397604950627,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0.142952722293622,0.028310895471368,0.0781633880492481,0.0531463053021334,-99,-99,0.0684995496930659,0.327767774736349,-99,-99,-99,0.235529817454785,0.33557428941843,-99,0.0654231379661183,-99,-99,-99,-99,-99,-99,0.22882623289125,-99,-99,-99,-99,0.154468701674107,-99,-99
0.0747020025572591,0.0114186716651691,0.0496666681628013,0.497912655921168,0.372689025506261,0.217837205270212,0.00924180678801774,0.24016572304767,0.0697586410987279,0.138831848245059,0.249511455574738,0.00067223869944164,0.000142016780034157,0.0822460392829433,0.449697039074446,0.0107780343227311,-99,0.0825669257858694,0.511178464875164,-99,0.0535535424179716,0.164110311925894,0.37058080396303,-99,0.342175430387165,0.0563247242573718,0.213293376590958,0.0782710653135278,0.684048964533247,0.000143503600640618,0.215415737155163,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.241655279672756,-99,-99,-99,-99,0.365058005066231,0.435924415737042,-99,-99,-99,-99,-99,-99,-99,-99,0.28532735422318,-99,-99,0.342170862302193,-99,0.0591483750523977,0.141967242304354,-99,0.366326662178749,0.160421496932419,0.0223355034006104,-99,-99,-99,-99,-99,0.216915714023981,-99,0.0107990974241821,-99,-99,-99,0.0843794180035953,0.606558599222246,0.30335639002705,-99,-99,0.269519670178397,-99,0.0643063597745971,-99,0.249998559827197,-99,0.108774738085498,0.183658033688586,-99,-99,0.0896706141847867
-99,0.43898693423949,0.0474111984533528,0.0816543103040443,0.00424879133508642,0.0560732376489542,0.0569497224384695,0.133148398560834,0.243643873040591,-99,0.014117320302463,0.333385315982853,0.0326584576267552,0.0151036544422678,0.173810264176395,0.0321361654408157,0.0941303582945802,0.206058701208773,-99,-99,-99,-99,0.218218494426811,0.519601094499744,0.168221819416604,0.0223890599378228,0.180028619394808,0.0150515575964003,0.577400224701153,0.0510686388818616,0.0209686433139584,0.00456875133689722,0.0384535814994024,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.539565179514287,0.279069333999739,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.447080150411774,-99,-99,-99,-99,0.53385938159237,0.324940708067928,0.176624971726625,-99,0.0133306529011327,0.101242754438245,0.039542768021689,0.0843102365139764,-99,0.148784103219015,-99,0.441528228188356,0.188130227848192,0.293557338916057,0.434268118629713,0.263627993320324,0.0230322540777704,-99,-99,0.153127823886704,-99,-99,-99,-99,0.0912504453094492,0.0815192485024988,0.267946385923416,0.0391546607511287,0.137039368093979,-99,-99,-99,-99
0.0198657902105595,0.146908646049541,0.163152927020866,0.0263106180816599,0.0196848307161875,0.0567539958485156,0.145061793583848,0.241645983506742,0.0165164209122754,0.0224806514450964,0.0422494707322558,0.00602356872169354,0.0142557589824477,0.0868289494561236,0.13401194636695,-99,0.0782838401028942,0.0472602032973554,0.141306601617018,0.0073613793488947,0.00434248970219801,0.0157328280633306,0.18251656657135,0.0793855942302349,0.00223643890207967,0.0370380316033937,0.0271262733301216,0.182881559324937,0.430705018698629,0.119357368646761,0.120002847681285,0.0035350581566449,0.154136698466296,0.18594340550838,-99,-99,-99,-99,-99,-99,-99,0.445384089425512,-99,0.09784915781995,-99,0.150175229561228,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.102013961317619,-99,-99,0.219486359237305,-99,-99,-99,-99,0.323650914183987,-99,-99,0.00598292129767791,0.329745710021217,-99,-99,0.167561026201361,0.204266205312079,-99,0.163864978481749,0.478221835280784,0.337876262669442,0.112346620906852,-99,0.0128313706076306,0.224553276815114,-99,0.155158473041997,0.224846331299494,0.00432707132610994,0.14963898740253,0.471452863096894,-99,0.0101709237558743,-99,-99,0.0697636923078211,0.275121512595047,0.0349499604002173,-99,0.113537340404685,-99,-99,0.565242826749486,-99
0.0829118791062851,0.101293724460674,0.252776516326173,0.242383291879481,0.133579662198153,0.0481522459719021,0.131552889377048,0.388783654797486,0.0132235683902285,0.021621900440679,0.0728979321688073,-99,0.0915115895182328,0.32633628934414,0.0133557179249736,0.000356504300219242,0.000802332322195504,0.221859396486009,0.18182258671479,0.0951579028904554,0.255301630127048,-99,-99,0.0591183918478736,0.113211539920592,-99,0.0388584357964208,0.12557496758845,0.064137739828953,0.14380929770107,0.00498112198647664,0.0450568668285115,0.524231727461101,-99,-99,0.443125100051153,-99,-99,-99,-99,0.0398260130301267,-99,0.22455830530633,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.458352487131347,-99,-99,-99,-99,-99,-99,-99,0.26611020380518,-99,-99,-99,-99,-99,-99,-99,0.360191961711031,0.0106743705753018,0.744255007119606,0.311679938934907,-99,-99,-99,-99,0.0441460611422199,-99,-99,-99,0.0280197149921348,-99,0.0572652331027397,0.124213240290957,-99,-99,0.198334045820402,-99,0.163503960640451,-99
0.013356544720688,-99,0.0516499294392027,0.129967181059634,0.22682999330927,0.112186260297024,0.0629098135325999,0.00202103265817262,-99,0.104825944811602,0.0011564684646279,0.0872161115435874,-99,0.141279613209469,0.300292624876743,0.024277576549003,0.170846806508994,-99,0.143556021223558,0.0267193020392959,0.255782589970587,0.0343639546973536,0.259053277085617,0.0962566872612105,0.0203069777737921,0.0789165211321246,-99,0.0434764865732881,0.24549976654933,0.0103998334243495,0.18416098138384,-99,0.0577398218784555,-99,-99,-99,0.43687913299558,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.297195369631078,-99,0.35004681714052,0.155196821286697,0.640674071143519,-99,-99,-99,0.18441590512879,-99,0.0963319804721252,0.24285741589632,-99,-99,-99,0.288782363250877,-99,-99,-99,0.879733592651572,-99,-99,-99,0.0923512086385768,0.491185657360435,0.424671375288397,0.0245553437230369,0.366543841348869,0.0272915660698628,0.0670664725098954,-99,-99,-99,0.117087636332177,0.0544068584816805,-99,0.371064331191489,-99,-99,0.315221559738664,-99,-99,0.246964090416368,-99,-99,0.0728281709496976,0.0516298388406597,-99,0.0812014439631017,-99,0.140368081657287,-99,0.122998051452296
0.0334683684658709,0.0425566683895435,0.137024662379221,0.115992995922742,0.532765966730494,-99,0.0789589799213501,-99,0.0924094054502044,-99,0.126209511380767,0.0704231372505262,0.0473982732248871,0.023847937131048,0.582323612908767,0.068440106146081,0.187855528132834,0.00637340296899032,0.093377285552239,-99,0.15066348678039,0.180130389826015,0.047412266275514,0.0497270049631722,0.0767249334744336,0.000367735033864496,0.226591742858445,0.0593452836114953,-99,0.068533243661865,0.0681931895939431,0.236505093242328,0.110207624399096,-99,-99,-99,-99,-99,-99,-99,-99,0.15272668948097,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.355443463343191,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.152490287053338,0.160043242560888,-99,-99,-99,-99,0.17819998659112,-99,0.369893865258855,0.184022926965305,-99,0.0419377665576918,-99,0.0966932234668224,0.0961841573387114,-99,0.069421107202385,0.0342302845151975,-99,0.0847882312751884,0.0355138283164632,0.0138681203235649,-99,0.0844829580007845,-99,-99,0.106538881296876,-99,0.153533407593881,0.101498697775521,-99
0.113921819866854,0.0264357188107256,0.170987553351517,0.0444774528122731,0.205991236506368,0.00787422478991612,0.126222527311324,0.0973820557640268,0.113515987792294,0.0105062969883741,0.0111749601121671,0.164942566113915,0.227334170363006,0.173164930360967,-99,0.00740794372664681,0.295816284009603,0.113786786839053,0.0848836227951842,-99,0.152113285794552,0.134133479970597,-99,0.0449811636649817,0.166214078779275,0.0472077024500051,0.215682873631424,0.0703508845185665,0.30080336303941,0.078467729624965,0.0478722834337386,0.0119022260189322,0.141108972033742,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.00693766297853892,1,-99,-99,-99,-99,-99,-99,0.520992057049889,-99,-99,-99,-99,-99,-99,0.330292421864482,-99,-99,-99,-99,-99,0.147177032965126,0.0265900751554887,0.310693887089263,-99,-99,0.120862404073588,0.170595374199032,0.0439386228955412,0.0102850125828981,0.15106874761321,0.0180717195353107,0.00226795618798325,-99,-99,-99,-99,0.0917419704002114,0.032775514954952,0.0987194132991509,0.0884376542106781,-99,-99,-99,-99,-99,0.0983632216080314,0.0948024904297678,-99,-99,0.309670846600542,0.0615432339295922,-99
