0.0817736030464225,-99,0.0506388054746165,0.142587855826277,0.052712793784153,0.15244508675289,0.0163982349067223,0.129709899278854,0.0307898748804145,0.144762653303327,0.114451214150539,0.071242094531406,0.0851772236648167,0.0668046114171952,-99,0.13443148094862,0.049535591997551,0.0505863678397413,0.0603545697545102,0.182516101523184,-99,0.05848576546224,-99,0.100095671365328,0.11794869048077,0.00286006954639498,0.0199104103154684,0.10139156787975,0.0147666527163844,0.0897182502051869,0.352933748099081,0.0922698634797292,0.0173489903404108,0.39284645178209,0.0101674436540421,0.106659508791247,0.0504624092852874,0.12673942321538,0.012384977033044,0.0368044020910482
0.0239344689608337,-99,0.0142988960138964,0.0631967650684849,0.0584695233693858,-99,0.165920869947196,0.33306229722645,0.131020953551424,0.0384841500366925,-99,0.141897098121477,0.0874987994441298,0.00451780749658912,0.0731479068863691,0.502106073910294,0.020530996098664,-99,0.205903214049535,0.00618066582865298,-99,0.150881173541971,-99,0.0300040908869887,0.117134432063444,0.334118818393442,0.0611080889212528,0.0207378741385973,0.047735742486332,0.021390886624976,0.180934045383772,-99,-99,0.0107592870877246,0.00388811182027649,0.0286588961432471,0.125984713668465,0.0114883854434189,0.0702512807182502,0.0491870459127912
0.109375610328113,0.0319897330170591,0.0504882025665668,0.0953484041550072,0.0923186837517939,0.385360324321267,0.0857327867378664,0.186265711818093,0.134148718821928,0.160417803166566,0.0275469718269013,0.00523019659866921,0.129674275333911,0.144239044597871,0.134212334219205,-99,9.30606759285078e-05,0.082261020940597,0.38421073131009,-99,-99,0.023621340570685,0.0679895168797954,-99,0.0825496243443426,0.320501805086555,0.272766656100537,0.241334814521111,0.126009360120107,0.0227700889311094,0.16421465860011,0.0697377207229174,0.159478079724575,0.0402337139659863,0.0120299096650779,0.296256672270961,0.000320705913387124,0.038399610989606,0.165800520043971,0.0463851711207696
0.308318853316152,0.106261726830549,-99,0.0569794449973363,-99,0.180063686107609,0.0397904955183927,0.019459488432053,0.0128047332008702,-99,0.102781181068843,0.148990070044152,0.00989403037048319,0.0224502814068079,0.0683297833738953,0.121619616641464,0.0746512192590378,0.143632252779971,0.183579827575731,0.0562904451375123,0.333245678273175,0.0260985956299687,0.0640305165057302,0.0718600640717549,0.0151302838607468,-99,0.0012710304883264,0.134816161559879,0.000682754085636469,0.00476662317368714,0.0555348529820042,0.0129209299481554,0.0621668831365319,0.199007306025106,0.0325749686919918,0.00941340467724627,0.05021052500567,-99,0.0462032031585538,0.12153697579613
0.0912469414833295,0.155156786802422,0.150111472029349,0.0391481341240974,0.0824635307679582,0.0362254582614025,0.256245964038234,0.158433005700521,0.0629459149914326,0.018049167876085,0.00135859089451887,0.0151602290692255,0.0157637223380395,0.0168143411050312,0.00548369006708835,0.0270802158307899,0.0986606224504933,0.0138366431702042,0.0175083068805452,0.15271626093735,-99,0.173120780078105,0.308261093157174,0.251170674784384,0.0760398220835484,0.0924057250505696,0.0642914578443852,0.0122097864014485,-99,-99,0.0218225752302308,0.0487547223853124,0.450864372174459,0.1086171371498,0.0263763758548008,0.0162435599687434,0.0715520570039525,-99,0.0225244216307953,0.00442670741542606
0.309034502631845,0.0810115377865606,0.152064828033863,0.155657295247135,0.0988484973179617,0.267085633973794,0.132600274489969,0.30951048504457,0.0593290251166893,0.168429000550538,0.139570499936763,0.0698022391627854,0.0464402500261399,0.213459411486289,0.0694520941908443,0.24164750465176,0.125470937141638,0.0919279417812111,0.0853510577126192,0.104012133804201,0.0487039134094765,0.0221613238256027,-99,0.188184554006013,0.022997062822879,0.128759433963848,0.0154436407072594,0.096373459035477,0.0262603589781602,0.0534783089968183,0.0568468114666728,0.0141628325397606,-99,0.0192231248337392,0.0262977073177911,-99,0.0902835204460102,-99,0.0492277962389464,0.0915794447174354
0.00754482686884528,0.010317300671807,0.371366912453465,0.0922379884330384,0.0126468988236075,0.13050961177965,0.00907598697836263,0.166335021716453,0.0918320149401083,0.0875850586405585,0.133743459558096,0.130986971401725,0.139066610776612,0.219066452867628,0.0342115109487682,0.203705213859328,0.162947651179909,-99,0.00911870779704482,0.128713478604725,0.133812237362274,0.0734803868380069,0.0632014325796356,0.455358532579976,0.209904372155285,0.00617625818534871,-99,-99,0.0954810555339995,0.0251551416711882,0.0270475245688406,0.0604797879385431,0.00928669397043366,0.276562295080495,0.0324526979076401,0.016881273025011,0.082852721470833,0.146940639045743,0.0332241495731692,0.203354316068318
0.129793845991978,0.0893155031795963,-99,0.09542273524093,0.0217121322989816,0.0270099535678342,0.00858383001713935,0.108717712614733,0.103707722223579,0.16647460045868,0.0995716168952739,0.0648162014590673,0.162545626818201,0.0919679964145958,0.0293725667381413,0.105813316820201,0.278710099116941,0.00106900306276614,0.231191238001768,0.205683090894598,0.0457517434791142,0.091386174799247,0.0525706614085019,0.01527719357121,0.0700305609061707,0.138852409581354,0.187954815824278,0.0591740293715578,0.0923596119501216,-99,-99,0.272912952385077,0.0279174961504449,0.160427912257507,0.00846793136341023,-99,0.102439439025349,0.00376836986356401,0.109349397077633,0.0695969437726496
0.0272583711520083,0.0784528912388988,0.245639939275332,0.0345974507119885,0.0866996589622276,0.222129773536927,0.227124061923692,0.0420472472001093,0.11391489479602,-99,0.0302949132653433,0.0749492834803441,-99,0.0759748468774324,0.297654880806098,0.00100257458068994,0.0847087086003948,0.0327494654890882,0.0444096805012613,0.0485783209235374,0.096785006742843,-99,-99,0.0291620697455955,0.00341684142615991,0.0710586435812258,0.0466862116893224,0.0433691678648199,0.0354172654486337,0.0121175123949721,-99,0.219486889235271,0.0797576531921497,0.0855664536887764,0.0100838872549933,0.0899059404169405,0.0437170438191708,0.129757789029264,0.143035475047009,0.152481279568285
0.00988534357268788,0.0359753071391832,0.0283670503344722,0.0326879493465276,0.00118171320746141,0.187597559364797,0.266111899789624,0.00192885787442277,0.210505164363558,0.136090274084345,0.212407755239382,0.160487933577753,0.0817371429528679,0.078564207582226,0.0197279724467522,0.0360292284793432,0.0427940435720529,0.449577618466325,0.0260216635473572,0.00606201653707566,0.230624540291002,0.0922761396256445,0.283776478672823,0.00802545079041985,0.0505336185741356,0.086819394773683,0.257198383518348,0.00372247175623295,0.0071091306350472,0.0415469903815669,0.0297153727850658,-99,0.0285454009766451,-99,0.0693622698879671,0.00443156318697204,-99,0.0924925716118407,0.292313825598194,0.053274677737017
0.131534525415844,0.125608037459856,-99,0.0835334199945094,-99,0.119195801907864,0.0834015119055234,0.304344630108394,0.0294122233250818,0.0815705265233346,0.0181581752938973,0.0934680116751802,0.0841431834796858,0.105063838979412,0.0609888746654654,0.024729972875467,0.214132725430863,-99,0.0048056156525428,-99,0.136347632757592,0.0947509700018397,0.302658282383612,0.0118892575393079,-99,0.242130597543422,0.0749808895588236,0.0755774379452525,0.0549295717848298,0.157683477782992,0.305027583867993,0.0188110156202379,0.0906303874489272,0.0144306502868456,0.00942032086239549,0.0853400859967796,0.0405847287111233,0.0730426749198578,0.0588247679851652,0.0254399582007176
0.031217787150318,0.334944388020043,0.0479521055574245,0.174291262373498,0.186164868386405,0.317353558059559,0.0764168839880298,0.49111137994842,0.104273448685673,0.00105131102142859,0.000735147945602947,0.109816641421017,0.000850122693714921,0.00289290320162771,0.0695355287907661,0.150981093890923,0.0299210589638813,-99,0.00497378741888871,0.228103915166166,0.068435116362993,-99,0.187755542483744,0.173766690008578,0.0310234918982653,0.108984440642322,-99,0.163675087012686,0.0118585399298707,0.0167076329414577,0.025243755453818,0.201848953981816,0.0238238939022831,0.031024723978949,-99,0.0372145393355117,0.0409005060499267,0.00986751484097138,0.203833551817462,0.00968162143850465
0.12829307105751,0.0114328293789139,0.147124372254512,0.00937846441713138,-99,0.0502071777724006,-99,0.061802342357339,0.0612754094501034,0.0690838992803517,0.0660384044750617,0.110344611929876,0.00317860596899373,0.0478131293972891,0.173187054007501,0.00325867441095325,0.0708052121233649,0.227365113713725,0.0767977314111932,0.0874340466347259,0.0408983598047643,0.215510633115749,0.0882426962869091,-99,0.0124607351463933,-99,0.0360099308846164,-99,0.0420858158474843,0.00670722017793608,0.0704626228887485,-99,0.113349162008911,-99,-99,0.0274693357758363,0.162690475334558,0.274958546039039,0.0585878960791446,0.0261465869257719
0.289320240921323,0.0590330085166059,-99,0.173347431703213,0.116373259566066,0.25857654353796,0.168723903683266,0.119094652337996,0.059143130888735,0.145958169215997,0.0228295172824386,0.0620986773900045,0.0446657508404807,0.160423286637971,0.00400780533547125,0.120823950411143,0.0249052048834185,-99,0.101435568937538,0.0165682515879466,0.0106397857792167,-99,-99,0.005573574417551,0.262701556811298,-99,0.175254094115895,0.111564162878141,-99,0.255326946437486,0.0740813357469473,0.292712939281043,0.0860103446336836,0.112623490378443,-99,0.130081054853152,0.0167231382576382,0.0324353536822135,0.0544383372685341,0.00455503857625598
0.134782662476065,-99,0.0168123402529489,0.254619369683794,0.00286353902155908,0.120088725531333,0.0021545111925743,0.0112684285465912,0.00649352869777691,0.0253656333841928,0.173710447109835,-99,0.00666222959406752,0.182155832772341,-99,0.0315480660559123,0.134592390861536,-99,0.0397470250700455,-99,0.104190293083224,0.0468059094754592,0.0654747260271538,-99,0.0386556063757897,0.0366423180259122,-99,0.0667799097119856,0.0315913127784619,0.521103583889776,0.0490701002601567,0.181625367991986,0.20412249203935,0.0433319530058161,0.0309035449129608,0.0573468224789305,0.255253366273387,0.0754715867439189,0.371051605825039,0.0653137603030361
0.0227780707260436,0.0760845436181135,0.115023361704904,-99,-99,0.00247145174237929,0.0402823783902808,0.28133818226784,0.0102557212137359,0.223797957839563,0.168428768742388,0.241191992145047,-99,0.00682133185077303,0.0528478166151751,0.0220111310791963,0.00569249182871114,-99,0,-99,0.0899956294474709,0.178932540758883,-99,0.00691340975360736,0.061856441397599,-99,0.0998837846948624,0.0973826722276672,0.241341698712978,0.000140912649457501,0.0752896260453018,0.066477194119585,0.124564112910686,0.0659973577935616,-99,-99,-99,0.121369066699556,0.109199538582663,0.0196499891664298
0.0612230091340175,0.108382761597756,-99,0.118033530926205,0.274708285708083,0.0320175700180065,0.138388806677426,0.130049251504546,0.0332120538090803,0.0696934887096665,-99,0.214942688792949,0.0164212159276761,-99,0.0120228403485072,0.0555443815529595,0.0108166009195477,0.0272222139660768,0.0958523264295243,0.0397838867333772,0.0883392505537862,0.188629142895241,0.0387559660363796,0.0159531037855156,0.129819020210403,0.160102064662562,0.306773214531133,-99,0.0198533218320957,0.100965971415432,0.148610309819041,0.00562438852114052,0.0326985039672486,0.022259090714401,0.0261293252804064,0.00365042860559521,0.058081698389777,0.0222722756021339,0.16341257195463,0.007545945422114
0.0617183207883595,0.0176948245073263,-99,0.0409597684231654,0.0129597062352827,0.03576757941051,0.153368921449255,-99,0.112100278904311,0.392480952760626,0.0438745483684545,0.0348688051226203,-99,-99,0.288137860768857,0.0498953524569484,0.150816032341164,0.181231584760752,0.180058085776934,0.0396557338585548,-99,-99,0.0519120148843565,0.0932410247417879,0.125270995161093,0.0706339192962338,0.0189910915718546,0.0100002361975335,-99,0.303474468305988,0.376292636478788,0.0709874180009555,0.0103801069639755,0.0319917290944883,0.000768890493599797,0.00461089284027302,0.83353954507354,0.0103194932167879,0.0785406337852802,-99
-99,0.0188321354662813,-99,0.246127502793955,-99,0.0720015887402525,0.0784885602727941,0.301411872125646,0.0308507856968899,0.145071707132422,0.0278835663577978,0.00589239059297164,0.0259976993033792,0.0796550723285823,0.0736476008439569,0.0742025156265182,0.000707430317355997,-99,0.200245512632118,0.0197100219208845,0.152153734221269,-99,0.0840925762140543,0.375395727019371,0.118253467521868,-99,0.0246447703623584,0.0538847135525907,0.0131515408223463,0.0414072213544702,0.0311675764388334,0.0546025484111882,0.0123149697036568,0.450198784725832,0.0871570922997522,0.251253500092006,-99,0.0727816102431204,0.101485176148256,0.181253396029761
