0.168674308586524,0.288851682222394,0.194509807570255,0.321963262298049,0.167638293320147,0.0476431250341397,0.0505670660185822,0.00831544028960893,0.129664278503221,0.0943990122854473,0.016287552285762,0.0463896886901738,0.333219548650793,0.0135169303433832,0.00448037265241379,0.0145433295343303,0.161781960376883,0.00352569990667107,0.147743393584634,0.0312783897100191,0.0438014428702958,0.0324792432940262,0.147270695928733,0.215836270106982,0.0638117130661282,0.257525078501029,0.177266532620937,0.10526983315479,0.0208576344458457,0.0133521414042121,0.249868161256881,0.0579841573489017,0.137944630082119,0.0126683383502474,0.024813582493837,0.0568976162386913,0.134364428911327,0.0200873441884935,0.000431984303491601,0.486777135902909
0.103906340352245,0.21785949426966,0.133628914013143,0.0948838049063988,0.0498382950653261,0.201865631678267,0.0624110183085614,0.0506570596084633,0.0564808920365463,0.0571775954074533,0.344819331605528,0.22733197153266,0.022726298318864,0.0612917768877977,0.296140947504796,0.067690663533711,0.0456393071589015,0.257014677287806,0.0133907734487397,0.521753552013631,0.621013182225659,0.429795299650926,0.20067959288266,0.122872914814943,0.420143135001714,0.125126220799082,0.092378865226386,0.126918005506788,0.0811261580347147,0.0562467347822257,0.0506042574890952,0.159922810047306,0.0372394547413381,0.020089580360192,0.891111387957152,0.0854731127434251,0.000639773915396684,0.0167064527415367,0.227640008421807,0.136655077471503
0.492513751442155,0.0877574437798943,0.386022072479058,0.328041588721153,0.152401535805604,0.0417517870630673,0.35185098882009,0.0503485837142693,0.0437508348245395,0.025456602812025,0.0170002072622947,0.117585930981142,0.154234178749155,0.0621814711075965,0.0388331118994214,0.0784807848058301,0.0070720228835617,0.0644552987303129,0.0839023946437687,0.0143243032125216,0.0197227788614199,0.188196016261439,0.131971352912719,0.111816696285722,0.171792858094919,0.108011588067537,0.0647557960280711,0.128991651961404,0.10421517011296,0.0464122093577903,0.0259751790860377,0.0842918743241189,0.00830340081131431,0.0490793554555746,0.0501000175512024,0.0334144982828544,0.256263441520497,0.100595855114958,0.30572087745261,0.202387867603111
0.0377264843620308,0.106278620618774,0.192591811473642,0.328093127959444,0.0386498164071906,0.241011775801775,0.0376181372468898,0.0290642908092596,0.0680075017950468,0.0224117731257146,0.155414443229791,0.127136499244109,0.24529417398497,0.0413820413858524,0.000296669108111108,0.255084800268994,0.220784089275091,0.109076467486702,0.0181846339429929,0.395398236179941,0.00961425150055604,0.16980497785119,0.10387959826549,0.0820954591026068,0.0137607729694757,0.0179206377727474,0.120053871288689,0.094365617878808,0.0870969764648058,0.079635694550236,0.00515262087120138,0.104475299394905,0.203796284266843,0.0400279635653935,0.0095509626428278,0.0281666735744678,0.0538516190385487,0.00866794599513541,0.0265320362717937,0.137132826013539
0.0245775587725582,0.0901858161479771,0.176088049562543,0.212084438139993,0.106232200997331,0.158946804378048,0.00573052423890559,0.0631686799925262,0.0341425740283872,0.0271261990520242,0.100657341098339,0.165335647709939,0.0533530585073203,0.0190416990937862,0.106968287949629,0.382383051369005,0.000758294748402164,0.0414849682736703,0.0927673332615578,0.0178960146221373,0.0469684138589014,0.0594374961588613,0.0925037334729122,0.166215825104365,0.00862682775291161,0.0976076322385221,0.0379566066783477,0.284352620375796,0.0446949021768225,0.0857963018730533,0.0947054103976404,0.411026660893713,0.054441474889444,0.265494868807511,0.121742699540973,0.00910513931267991,0.146421606595619,0.0589048072943879,0.0459182131462639,0.0573577313585285
0.119917629206879,0.0841461024191098,0.398630998915909,0.11821201944624,0.0143596391232636,0.453341136582986,0.0175730502053523,0.034665177153248,0.100828531840448,0.0541879447535715,0.0621769435540992,0.115317572216051,0.221296082118117,0.186552865503571,0.12826514027936,0.473914259184609,0.0165578863945486,0.184769222755931,0.179306054682039,0.105989560362686,0.00925899246264018,0.0435333109593646,0.155383243765291,0.0694141890920883,0.434928738254123,0.196249467846836,0.27475803852343,0.208217483732139,0.0116116103870839,0.00780513203781411,0.148602784429356,0.535700876788455,0.0240398257065723,0.0574917881025138,0.00645804557908496,0.0111103034826067,0.111854396592064,0.0165714811449658,0.454702275891777,0.0522586445907938
0.105376456259596,0.0178696034076202,0.00485838681867958,0.0971271217936092,0.0226213131158682,0.00464432290257668,0.39464882373373,0.0168125039705785,0.0442383567635474,0.0903316391301495,0.0293719101269699,0.0298449386581013,0.0914930633073027,0.0535080818514682,0.111894979569413,0.0119891987334715,0.209691201427232,0.0454266966144181,0.143894476671987,0.0430923468212368,0.261903994123821,0.13977505779969,0.0569453522457588,0.0807268002860486,0.106218676828021,0.30233590816136,0.251948001614566,0.140747216263169,0.0335300012125083,0.0547713624871639,0.361160178843772,0.0471732409345202,0.0820413057350381,0.0280917978633312,0.0856951424367699,0.0101193949715512,0.483024557536401,0.0768568864429213,0.0773125002977137,0.0402261893893665
0.0248363218997744,0.0536850990937302,0.0174099473585494,0.0125913319397737,0.0820889346689914,0.768507860253746,0.16083132035215,0.0129147828601881,0.110177691867961,0.130429725892741,0.207522953558276,0.294771046481891,0.132389928344389,0.389128295993255,0.0537045707670774,0.484103038554772,0.198870986567505,0.0293397843662329,0.231155966673878,0.0506507816278958,0.0426726668918171,0.0564157672425653,0.138701965088726,0.0755723643034833,0.0644005336138304,0.159101711949547,0.0365479423317763,0.012953314204064,0.161945813211911,0.0518169962065022,0.00761510704756045,0.105125339946311,0.0533112997459201,0.0435060331035114,0.0987772487667461,0.0299325137935467,0.00935207639747285,0.0565043293550198,0.0326621921315486,0.0116470613390195
0.0204476201916021,0.00103765830855903,0.18693627887313,0.0161917700301157,0.0758553969543993,0.0377138590843323,0.263475947703945,0.119012436649314,0.1793565638206,0.363453156225323,0.210422087373852,0.423366130924374,0.292434127779092,0.589113005332829,0.203840392352628,0.0814457088183323,0.0111752719911981,0.0374155466001373,0.0449163274276495,0.00473325456844745,0.0219657697173515,0.169293435350904,0.00126652493535083,0.265092177369013,0.016179370961694,0.154471822294851,0.0222332360658221,0.0154211389037755,0.0517350050724995,0.0226775480699871,0.140648780623876,0.0143815680141355,0.447713826566447,0.32277816015468,0.128985186619614,0.167573554563501,0.0748944016295021,0.0315212529114089,0.11841056913243,0.131629937814777
0.0353104678528922,0.164027830489129,0.0125647494557088,0.309618751642006,0.0474351000056584,0.0649961269529355,0.0380296379210315,0.13965582109598,0.0194431873104095,0.0829597142601619,0.0878558515023432,0.105719568605795,0.0698285046339041,0.428495515208388,0.0164728575381555,0.0761077299527405,0.363822891582766,0.187130036799916,0.0555534751703258,0.0462864548260095,0.00615824433957055,0.215316400873729,0.0703337080697221,0.0322921453183565,0.006354573971352,0.240335287117601,0.340482697386026,0.046594004733147,0.124777861866879,0.0297897352388671,0.287157898575993,0.0591607622855534,0.16428528300142,0.00541881851517071,0.0876086367211422,0.138708330340814,0.548048155095916,0.207131561316085,0.204374350660548,0.0329062390108666
