0.0456356443986426,0.0650213757765442,0.00501642874219718,0.122838268287211,0.241522788046106,0.371164962271122,0.229238067673028,0.014093372674957,0.0413580926637534,0.426752115215581,0.27843650181682,0.000994005266969329,0.00728471988405904,0.57462827751857,0.405149178779044,0.435097777172471,0.0289718580315115,0.0512804587415367,0.071090857593995,0.0119655821986828,0.61473479172331,0.170873128016698,0.0525517229144799,0.0346689001058003,0.282384350462478,0.335380845429588,0.115246430422176,0.0254295077036238,0.127978123362581,0.0572479369700567,0.0368914694909174,0.347753567335038,0.0424706491494968,0.298613748193616,0.0418866077774392,0.125164689744919,0.0522814966927549,0.0446132166178047,0.0722510018051264,0.0806187884450173,0.186265880709334,0.286839657232521,0.0133630278124387,0.151964354723445,0.00739905022244163,0.0891691734410345,0.414976134294429,0.146519011462711,0.0350226788513498,0.0325328693668322,0.0156945516434861,0.0358863157477341,0.0523394352802269,0.0260939080615895,0.0106554282408882,0.412002139673831,0.0366634408710692,0.208997067336309,0.223468620398762,0.197773766988041,0.0240327061902658,0.174205057874603,0.0353655898125417,0.0835376439465964,0.0376516202366996,0.0145137666129979,0.216698859836933,0.0777091827421834,0.437407515109509,0.0371295570642105,0.41307767960178,0.0205634278601161,0.0042367152376332,0.0105883988114076,0.0898381673640253,0.268171697742002,0.405809666321976,0.364290209610719,0.0317399193053218,0.000760286958347818,0.0276174625768415,0.0335997914266093,0.299413079998199,0.345526062055809,0.401792774303555,0.033269109180663,0.111402689894022,0.0189816800796339,0.0321638761978642,0.0566368714030601,0.125115537276923,0.043731074577233,0.18903411558201,0.214394758866751,0.0489107235330641,0.31496367111217,0.127006700264084,0.312543563415205,0.214851006600677,0.343699821600824
0.238782843785621,0.199353642875722,0.0146390873173671,0.103314827574205,0.0145854835103599,0.226934110412642,0.203282207972994,0.169410598618539,0.0794970566531181,0.0565344738817591,0.944405021491894,0.0409452042123558,0.046279290421369,0.0454781637457621,0.227275465077188,0.0744851842970222,0.0250350376395527,0.0357235140267989,0.0544758921910827,0.19281489639562,0.137721571531404,0.317683634062721,0.449403765378018,0.316811293067411,0.043657032471551,0.309465952484685,0.0278117024377366,0.639458177361718,0.070155602946608,0.133278125879471,0.326179577294613,0.299032758629755,0.0284550927500543,0.0160988303788252,0.0765586571774544,0.401488824523971,0.0670863738247988,0.0171076309332985,0.0047710472272532,0.0293989360493876,0.339328227613967,0.0278920346534154,0.0949074274036331,0.200528957192422,0.0954382946924857,0.0766913381025371,0.0119250880011436,0.431814844226769,0.325765434955725,0.056978359431929,0.159587533144075,0.172256410799544,0.0290173836443976,0.0555814595735802,0.0164970922653376,0.147725364260382,0.0295179484419535,0.0157489532895316,0.0665111600521947,0.105480101352923,0.574435830575186,0.125701495192323,0.0146281234881296,0.0928921264162263,0.0281792335001716,0.101833397845307,0.154499173835694,0.0870000540272028,0.0673794552887609,0.266476880031051,0.00639163667375929,0.0107079588907655,0.0542364418306443,0.0341932144871584,0.193557778627591,0.274569673332481,0.0023890839678578,0.078361720697843,0.0323017896720995,0.0311288654855236,0.453997655384979,0.0492976920341266,0.137852184057911,0.0747818073649209,0.0794341549428544,0.186524912492767,0.383751273672904,0.0677571135149075,0.062279234750852,0.00412283372898576,0.0408387981180605,0.0417611744018034,0.101484008082578,0.186434757474183,0.0239319715446224,0.335959785689826,0.0866123275316515,0.16602070907031,0.0782965917314995,0.241976096244552
0.0671401511653871,0.000573399884205564,0.274340326228318,1,0.0696342825809505,0.0176706009056594,0.0431583247908745,0.0200900246258598,0.0124989461665297,0.000963847033550836,0.0354657326618344,0.0410663623662789,0.160943535418553,0.0911090507093598,0.592549871961238,0.385862577265507,0.144286813302015,0.0185214415325863,0.221644382706371,0.248446714708252,0.136024800939266,0.0123696474704952,0.215881182529158,0.181164856919841,0.0440643991348268,0.0803628254031042,0.969326302625796,0.226267107016714,0.0524364753332954,0.0273323072127265,0.0432424873134306,0.0337111985394973,0.359092292146479,0.0456214320252204,0.15457115884598,0.121831885902495,0.159041560963813,0.0548039754424871,0.166444200895709,0.211156164039597,0.268214456105227,0.0100289740675111,0.0433912158530156,0.402353271869476,0.137080782246802,0.0352582945987815,0.160512931907881,0.0600257404414721,0.125083373109884,0.220279767456751,0.0182356636263577,0.0789566822449586,0.0439337819590293,0.12661298243755,0.00567256738628924,0.0839889442889973,0.173663440264481,0.167781773165846,0.0277072467433404,0.00227864492420332,0.0445912315877467,0.103959551593638,0.033272865970424,0.207012382560316,0.0272198181704732,0.32645751082278,0.143836143995256,0.0870169877313352,0.133896882569102,0.0751785232416552,0.0407323726147324,0.267785118711589,0.0646481725769749,0.433778127011235,0.0780425696279045,0.0318708635161083,0.0990058938626781,0.147596836932579,0.0902133222934969,0.167794954602638,0.250142286453738,0.123425239780388,0.217032669422784,0.213524410015785,0.161559714801609,0.108161617501612,0.292704763881081,0.0871317766956662,0.267466325757132,0.367712599580346,0.751787502136178,0.323090981700375,0.0782823271707154,0.0732564198651452,0.105163286112483,0.228844460479687,0.000970537985896075,0.112126317631182,0.015595210696141,0.0870852047740901
0.0931559348248127,0.167488021697255,0.0305343671487872,0.159312779572111,0.326022004150131,0.25401972957583,0.125174496790397,0.347207532464124,0.00888481708038392,0.290945714653792,0.0137801407977262,0.0304957800671739,0.0112843796018065,0.372467093517216,0.437411158326421,0.143850151330088,0.032214263045604,0.0158630807827661,0.00659430406596622,0.214114853399,0.176657656164835,0.0915594321525368,0.0204052148641585,0.224471846323316,0.02952805139825,0.0706791389993425,0.0838877930758787,0.188013122273115,0.0886620635958105,0.386408988540179,0.26592233434965,0.018499593230237,0.45610489333213,0.0650306086380567,0.0119508899868193,0.189069081852938,0.674836756450346,0.0534581302605277,0.117413395681935,1,0.206195444785472,0.086197330374165,0.00611063658012816,0.0158832951516948,0.123738563088352,0.0537967869201576,0.0228967856847282,0.305382139309369,0.137508346313612,0.109102804718954,0.0661770173989191,0.0354737196364706,0.0205118483926088,0.0928662619443281,0.0099487149904574,0.104523343428253,0.0936321743133419,0.0914145103768898,0.000514903583978557,0.00715871359681381,0.0864003386981823,0.147170987270626,0.0207147328537344,0.0936936645404915,0.0933258095896968,0.268999436565863,0.00313294236438966,0.309815716736473,0.0362527271259339,0.0218240748242518,0.0320635759466733,0.0794835798782868,0.00577621443094159,0.0137694180252827,0.0641612906372245,0.595648284463182,0.073194266447831,0.0343448677100016,0.17199049187657,0.00299278763305394,0,0.233951063117195,0.0772261623087217,0.384456003946825,0.0399752473706339,0.177725672506118,0.177912904356551,0.0276503620489173,0.174306756944684,0.00595204484214719,0.152771983674034,0.0259648422976616,0.302880396904526,0.093158402671441,0.0572846269184706,0.352611533005477,0.1509864827959,0.193505469316341,0.181252312767406,0.557801955011828
0.247376481706443,0.115659741058702,0.0146373491592227,0.0766914938237295,0.133032778737945,0.0509785029226075,0.0336942075658191,0.00245670953951631,0,0.0718275521856946,0.0891115566037736,0.410078861326481,0.0318406196255627,0.173294666765284,0.125431921237809,0.157892003780757,0.129188257829646,0.0185913770408735,0.00895513018257976,0.204311245096296,0.00155115905784479,0.08975806740365,0.130150118146958,0.110927256604049,0.257070850895199,0.107162801599581,0.22813641819537,0.295711750659949,0.0177406212769565,0.0338947231332425,0.0152666412492669,0.773424501385959,0.176007207959824,0.00398666640785748,0.0827555812970501,0.125039676014112,0.156398904219667,0.00292058699673203,0.0787044388502398,0.0155392328113524,0.403340678568023,0.115078203637259,0.164449579440686,0.00191344169018583,0.00515407204204497,0.0155262446615537,0.038052456471131,0.206416398149253,0.0118175927093375,0.251298410052828,0.00791621353787663,0.122653975091107,0.253740135604893,0.20014030091232,0.0425644902362383,0.149328423660304,0.134572048463096,0.311664937042768,0.154994244746349,0.187965428319995,0.589752375047321,0.053808441432215,0.0476369982673894,0.112009889071548,0.184808891316398,0.308963381417139,0.525734401567654,0.158630594269897,0.353412747951087,0.196835207118599,0.142358633998849,0.250357750582243,0.0420882529432299,0.0272674912110888,0.109332733677248,0.0284808323182024,0.132496194212442,0.0455924773009749,0.316163297144635,0.0290534223824113,0.0521252682553951,0.140664039656983,0.0234422463568674,0.211961062801375,0.0796478639888508,0.0769255709943395,0.192893759700717,0.0542137182783971,0.0475894387272063,0.114016166077738,0.134192018935624,0.0543899752001596,0.210899011662368,0.0143464184033526,0.22238901572905,0.0320288641152684,0.101959312197729,0.0114939567209175,0.100911500988188,0.558308874457195
0.0200637537272967,0.0317360965343268,0.0480482687274996,0.0924917746772305,0.118032655531527,0.0108048065909692,0.149700589936761,0.299369858416511,0.0818030485603921,0.0610732824551473,0.182733417436327,0.177204781286631,0.0454915530542354,0.185262981573084,0.23904220848009,0.0314744686665089,0.161110284202092,0.1361819956482,0.0448750550040828,0.173364990395904,0.974917720827202,0.368987551467011,0.154985041027053,0,0.174845827499764,0.021762616144195,0.0316358997276184,0.233546407435622,0.163608135409317,0.187371846393354,0.0979088757418135,0.094306063447213,0.0545714674755351,0.0037154541713838,0.250230330298521,0.380188162868736,0.0123525521787287,0.125505610644113,0.0236382426274688,0.0201140860395422,0.11774425139672,0.0603702638602927,0.751258369084001,0.207272060603424,0.0671548825902314,0.129526913796109,0.0591630007094235,0.0813696266433135,0.0274281503882467,0.0997783358687753,0.209555575575854,0.0735605141487748,0.0329144539300689,0.150299319947617,0.502155342219806,0.0038060859086382,0.0346871566547834,0.243107628234373,0.0999009861566627,0.077288343457213,0.237774129664027,0.0447354014354986,0.0167491772659515,0.193265581155338,0.125349195399754,0.01449899977402,0.100060874787165,0.229360582150266,0.0151059596597797,0.0684422236196427,1,0.0545532956329116,0.0260575834275473,0.111670283707919,0.00326449180532179,0.256719730040705,0.0321624962696437,0.048039557480709,0.206579459300547,0.150751478350468,0.132111263419372,0.0823774596360035,0.357613184456784,0.648965359505048,0.0143421585659651,0.028047512634872,0.0347498051212574,0.0228275759778892,0.00520421073426928,0.0974816863936418,0.0733304555594554,0.0548907917240588,0.0158188822323827,0.125743948620659,0.185373460125347,0.37801026154808,0.539670558672499,0.157571355840064,0.0302254384506094,0.143610395049231
0.284121881497324,0.009388716857592,0.21656256777734,0.0968206282014144,0.0218202302510292,0.197669667345543,0.0203425860449783,0.0672463099436254,0.37679296150918,0.00543691025055172,0.0666108627381997,0.0362173527920177,0.070031915213001,0.0395073893283758,0.24990884120254,0.0826467801277891,0.291285442549669,0.0284535443364299,0.216301442149523,0.0384373652143361,0.146950810937826,0.297112487585893,0.093906622350199,0.037005919122416,0.151292292511975,0.0896793568694917,0.564529417371611,0.030372939998356,0.295178297882852,0.0956611035557182,0.192689392032864,0.391725247152305,0.0466378975652983,0.0587767023631983,0.0642351914041242,0.038703844895953,0.234070262060252,0.182741487652302,0.10238272785101,0.0221267025704208,0.58686482941048,0.150180292146521,0.0487602363032089,0.426471331927759,0.0148943201203267,0.150680210165088,0.139223502478752,0.0686155397268143,0.893908201922547,0.0333902519472403,0.0131286329797169,0.0984759409054295,0.0263780908969899,0.224978337986154,0.0668159544084574,0.552905304784451,0.12750402495456,0.219016626831379,0.0100417467570495,0.166174285955818,0.529844956673679,0.106270449757011,0.154116852177805,0.193321361359669,0.0451134569787499,0.0761338185071404,0.138541886816616,0.0280741376634221,0.0669753900578277,0.458023100885907,0.185058161031862,0.0711152347580077,0.158728582742272,0.0766598446513499,0.562828475221694,0.19556335055313,0.0728313307520237,0.0637380416300326,0.386159354720114,0.104993172255617,0.359238695552355,0.00473442609608136,0.374465894322213,0.122774595869828,0.0971583629245857,0.15834411541001,0.0167463809943681,0.0408491553046225,0.118433301827913,0.263171786980087,0.00257732546377653,0.0456735011222875,0.349242546691232,0.00359712460668125,0.588627425790678,0.312965145445531,0.104551770331561,0.168145236768902,0.272841895961797,0.235441232267895
0.373894523407057,0.0531404414247172,0.326159789052516,0.28616976422931,0.227578221407888,0.114056811188168,0.104110846629334,0.106940212879013,0.333308401151616,0.412265223997918,0.178638271526149,0.799605299762627,0.244438448128248,0.264720913751746,0.0532397295836988,0.0110763330328355,0.00902855892565532,0.279057695155946,0.0850514488857989,0.151781948977665,0.294718985880352,0.176179484292933,0.0177195005308847,0.38997901131654,0.189199508884951,0.0508107195253462,0.0973552203316019,0.268273906687366,0.101484185010972,0.0127757710019645,0.243286265097572,0.111296637111687,0.0205635816025814,0.00297274951311179,0.0116844489459819,0.0661980064743201,0.0359849946183968,0.0399717771235815,0.122248220705363,0.0106336165369999,0.370915231232595,0.0959666934950589,0.134670414130743,0.0305269962048362,0.147848754233856,0.160480715195626,0.0754132691664708,0.449530376985647,0.0723324392359328,0.0256589955755152,0.262699981250179,0.065625846159354,0.187454161280774,0.214600763544619,0.360292572175819,0.234122089415304,0.298006548407718,0.0190185208516942,0.0742427140821717,0.0115402994799059,0.343868497380104,0.0714239656197897,0.1580689577498,0.11564076211798,0.160822487265465,0.0523006055301983,0.0252493529102875,0.0910393847312985,0.0660294142946539,0.0884841761244012,0.0628201378773707,0.344103647029393,0.385943363603367,0.40741129301935,0.229411275189848,0.0890413406087792,0.163074413213366,0,0.00914002645638006,0.0481977446600157,0.0632827497970688,0.139765704311858,0.133692260969873,0.101724360883046,0.119246356049028,0.218545066405019,0.193297521237843,0.0124068674069482,0.0164544927300764,0.0892704538693964,0.129298568675129,0.0257248718031033,0.0691054618277812,0.027626879453575,0.067054103485688,0.123112160913443,0.301877957142846,0.0403493269586059,0.433767379700383,0.0928486825362816
0.23567008111574,0.0516688474781497,0.0824818739121244,0.00634068203076487,0.279508209214595,0.394758378074972,0.00274168208857903,0.190234971682386,0.0484768168530336,0.0541335611053,0.00334336401702389,0.00673074643809655,0.125042750445223,0.428552282844457,0.0105865631614064,0.108721331342821,0.050938118848178,0.023871415604387,0.0752773372853139,0.144309405059252,0.38985564977225,0.00649082454953421,0.100637421376152,0.141987083598316,0.127894926128272,0.243341032744921,0.131070211319567,0.252896173086174,0.0124791102403062,0.0433432908128501,0.13027633397216,0.102317190728201,0.325083787579151,0.0806074539916148,0.416920348535852,0.598185280559798,0.087135323531643,0.110026564351746,0.198622441937285,0.122913605460019,0.131620105794766,0.002747306149902,0.162571488615429,0.162939369192336,0.131834023190925,0.0330393532192352,0.0628189352476709,0.0287095815256771,0.307460761613656,0.0855031670442745,0.185949656108657,0.0295549547377051,0.196896960496733,0.06654250781952,0.610321968657216,0.10804389438073,0.0205914628515766,0.345932487061242,0.000442713178623155,0.0285059103143855,0.207790270051402,0.0569756339031675,0.0371675045551979,0.15579185221254,0.216007700995284,0.183357971813333,0.0292693980365805,0.0770596021272914,0.0248267065063896,0.306427134212554,0.0947444331054215,0.0202751811707657,0.190572482609996,0.000366637687597037,0.0178235317600113,0.221523334372311,0.272513953544615,0.0545316607309741,0.206169808938135,0.256091466753917,0.10592324479079,0.173368524163044,0.450273453221109,0.0129469027086646,0.00778063431894268,0.101847114791147,0.0943892967475009,0.135655224873003,0.00654072445624594,0.193643706913792,0.130085975349513,0.0913203160997439,0.271572381952983,0.0546391957627293,0.514028385345641,0.234762303253948,0.0566650404353271,0.106184582464714,0.357132768856761,0.0359380211241001
0.0146352264714321,0.0627870827743762,0.0339153077682042,0.0229548927595235,0.965386863161685,0.0282456872163828,0.113057513964241,0.0216608533612256,0.118742648876754,0.0899360345075654,0.0960523827510172,0.195689280708317,0.211382560943079,0.423179122154985,0.0219768690459891,0.399578201331172,0.267478514294742,0.0466382365014264,0.0368268843612844,0.387678649166174,0.225244610246342,0.182297609609941,0.0393342995309533,0.0387759642962716,0.181600080867642,0.143470118720158,0.190471352542972,0.0799280211431419,0.0698251640428379,0.435837726480083,0.29380847860162,0.0268718802167083,0.338955446123817,0.0491695403664901,0.278971665860118,0.0271382520561347,0.0332796930255163,0.532612093151195,0.0230511786544108,0.237349912591787,0.00408801378985533,0.017446750060654,0.0310536918034668,0.219499404802812,0.15937353459785,0.0359863777861697,0.00263680078643215,0.0671233538036772,0.459139720079624,0.0285950492512465,0.213530948958391,0.20240541940685,0.13700658254438,0.0403680136169683,0.146665923895542,0.176646841597051,0.0171848081511262,0.0915358696908247,0.0221137929394511,0.0387765297465663,0.00214897993478772,0.0347494495583812,0.0226233016151924,0.316392934276195,0.0327340843688404,0.214883502825345,0.0100246549676417,0.0142791846749628,0.377689467356753,0.0965003628570952,0.14412630109335,0.0877585430330351,0.0112774773273774,0.447327861145182,0.163073571711051,0.28178271370916,0.116048163093593,0.0310804610498631,0.180148742205348,0.0373934536722797,0.0422720433807883,0.0257376775397063,0.115521988758418,0.42609285681696,0.0467207640556577,0.260498144901488,0.23974626329637,0.146637026734626,0.106725191488915,0.0498341764188331,0.31834536552584,0.010206185473992,0.311257793314737,0.0568645186177873,0.00932445275709414,0.0763782208008221,0.178324045920322,0.0760406036748239,0.0474076422321516,0.0329873060262821
